image_path,label,specimen,split
Dataset3/0210035041111002_492-rectangle.jpg,1003,1003504,val
Dataset3/0210035041111003_493-rectangle.jpg,1003,1003504,val
Dataset3/0210035041111004_494-rectangle.jpg,1003,1003504,val
Dataset3/0210035041111005_495-rectangle.jpg,1003,1003504,val
Dataset3/0210035041111006_496-rectangle.jpg,1003,1003504,val
Dataset3/0210035041111007_497-rectangle.jpg,1003,1003504,val
Dataset3/0210035041111008_498-rectangle.jpg,1003,1003504,val
Dataset3/0210035041111009_499-rectangle.jpg,1003,1003504,val
Dataset3/0210035041111010_500-rectangle.jpg,1003,1003504,val
Dataset3/0210035051111001_501-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111002_502-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111003_503-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111004_504-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111005_505-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111006_506-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111007_507-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111008_508-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111009_509-rectangle.jpg,1003,1003505,train
Dataset3/0210035051111010_510-rectangle.jpg,1003,1003505,train
Dataset3/0210035081111001_531-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111002_532-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111003_533-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111004_534-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111005_535-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111006_536-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111007_537-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111008_538-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111009_539-rectangle.jpg,1003,1003508,train
Dataset3/0210035081111010_540-rectangle.jpg,1003,1003508,train
Dataset3/0210035091111001_541-rectangle.jpg,1003,1003509,train
Dataset3/0210035091111002_542-rectangle.jpg,1003,1003509,train
Dataset3/0210035091111003_543-rectangle.jpg,1003,1003509,train
Dataset3/0210035091111004_544-rectangle.jpg,1003,1003509,train
Dataset3/0210035091111005_545-rectangle.jpg,1003,1003509,train
Dataset3/0210035091111006_546-rectangle.jpg,1003,1003509,train
Dataset3/0210035091111007_547-rectangle.jpg,1003,1003509,train
Dataset3/0210035091111008_548-rectangle.jpg,1003,1003509,train
Dataset3/0210035091111009_549-rectangle.jpg,1003,1003509,train
Dataset3/0210035091111010_550-rectangle.jpg,1003,1003509,train
Dataset3/0210035141111001_591-rectangle.jpg,1003,1003514,val
Dataset3/0210035141111002_592-rectangle.jpg,1003,1003514,val
Dataset3/0210035141111003_593-rectangle.jpg,1003,1003514,val
Dataset3/0210035141111004_594-rectangle.jpg,1003,1003514,val
Dataset3/0210035141111005_595-rectangle.jpg,1003,1003514,val
Dataset3/0210035141111006_596-rectangle.jpg,1003,1003514,val
Dataset3/0210035141111007_597-rectangle.jpg,1003,1003514,val
Dataset3/0210035141111008_598-rectangle.jpg,1003,1003514,val
Dataset3/0210035141111009_599-rectangle.jpg,1003,1003514,val
Dataset3/0210035141111010_600-rectangle.jpg,1003,1003514,val
Dataset3/0210100491111001_641-rectangle.jpg,1010,1010049,train
Dataset3/0210100491111002_642-rectangle.jpg,1010,1010049,train
Dataset3/0210100491111003_643-rectangle.jpg,1010,1010049,train
Dataset3/0210100491111004_644-rectangle.jpg,1010,1010049,train
Dataset3/0210100491111005_645-rectangle.jpg,1010,1010049,train
Dataset3/0210100491111006_646-rectangle.jpg,1010,1010049,train
Dataset3/0210100491111007_647-rectangle.jpg,1010,1010049,train
Dataset3/0210100491111008_648-rectangle.jpg,1010,1010049,train
Dataset3/0210100491111009_649-rectangle.jpg,1010,1010049,train
Dataset3/0210100491111010_650-rectangle.jpg,1010,1010049,train
Dataset3/0210100841111001_721-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111002_722-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111003_723-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111004_724-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111005_725-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111006_726-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111007_727-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111008_728-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111009_729-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111010_730-rectangle.jpg,1010,1010084,val
Dataset3/0210105001111001_753-rectangle.jpg,1010,1010500,train
Dataset3/0210105001111002_754-rectangle.jpg,1010,1010500,train
Dataset3/0210105001111003_755-rectangle.jpg,1010,1010500,train
Dataset3/0210105001111004_756-rectangle.jpg,1010,1010500,train
Dataset3/0210105001111005_757-rectangle.jpg,1010,1010500,train
Dataset3/0210105001111006_758-rectangle.jpg,1010,1010500,train
Dataset3/0210105001111007_759-rectangle.jpg,1010,1010500,train
Dataset3/0210105001111008_760-rectangle.jpg,1010,1010500,train
Dataset3/0210105001111009_761-rectangle.jpg,1010,1010500,train
Dataset3/0210105001111010_762-rectangle.jpg,1010,1010500,train
Dataset3/0210105041111001_793-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111002_794-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111003_795-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111004_796-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111005_797-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111006_798-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111007_799-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111008_800-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111009_801-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111010_802-rectangle.jpg,1010,1010504,train
Dataset3/0210105121111001_874-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111002_875-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111003_876-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111004_877-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111005_878-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111006_879-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111007_880-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111008_881-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111009_882-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111010_883-rectangle.jpg,1010,1010512,train
Dataset3/0210105131111001_884-rectangle.jpg,1010,1010513,val
Dataset3/0210105131111002_885-rectangle.jpg,1010,1010513,val
Dataset3/0210105131111003_886-rectangle.jpg,1010,1010513,val
Dataset3/0210105131111004_887-rectangle.jpg,1010,1010513,val
Dataset3/0210105131111005_888-rectangle.jpg,1010,1010513,val
Dataset3/0210105131111006_889-rectangle.jpg,1010,1010513,val
Dataset3/0210105131111007_890-rectangle.jpg,1010,1010513,val
Dataset3/0210105131111008_891-rectangle.jpg,1010,1010513,val
Dataset3/0210105131111009_892-rectangle.jpg,1010,1010513,val
Dataset3/0210105131111010_893-rectangle.jpg,1010,1010513,val
Dataset3/0210110711111001_944-rectangle.jpg,1011,1011071,val
Dataset3/0210110711111002_945-rectangle.jpg,1011,1011071,val
Dataset3/0210110711111003_946-rectangle.jpg,1011,1011071,val
Dataset3/0210110711111004_947-rectangle.jpg,1011,1011071,val
Dataset3/0210110711111005_948-rectangle.jpg,1011,1011071,val
Dataset3/0210110711111006_949-rectangle.jpg,1011,1011071,val
Dataset3/0210110711111007_950-rectangle.jpg,1011,1011071,val
Dataset3/0210110711111008_951-rectangle.jpg,1011,1011071,val
Dataset3/0210110711111009_952-rectangle.jpg,1011,1011071,val
Dataset3/0210110711111010_953-rectangle.jpg,1011,1011071,val
Dataset3/0210110941111001_994-rectangle.jpg,1011,1011094,train
Dataset3/0210110941111002_995-rectangle.jpg,1011,1011094,train
Dataset3/0210110941111003_996-rectangle.jpg,1011,1011094,train
Dataset3/0210110941111004_997-rectangle.jpg,1011,1011094,train
Dataset3/0210110941111005_998-rectangle.jpg,1011,1011094,train
Dataset3/0210110941111006_999-rectangle.jpg,1011,1011094,train
Dataset3/0210110941111007_1000-rectangle.jpg,1011,1011094,train
Dataset3/0210110941111008_1001-rectangle.jpg,1011,1011094,train
Dataset3/0210110941111009_1002-rectangle.jpg,1011,1011094,train
Dataset3/0210110941111010_1003-rectangle.jpg,1011,1011094,train
Dataset3/0210110961111001_1004-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111002_1005-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111003_1006-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111004_1007-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111005_1008-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111006_1009-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111007_1010-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111008_1011-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111009_1012-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111010_1013-rectangle.jpg,1011,1011096,train
Dataset3/0210115021111001_1074-rectangle.jpg,1011,1011502,val
Dataset3/0210115021111002_1075-rectangle.jpg,1011,1011502,val
Dataset3/0210115021111003_1076-rectangle.jpg,1011,1011502,val
Dataset3/0210115021111004_1077-rectangle.jpg,1011,1011502,val
Dataset3/0210115021111005_1078-rectangle.jpg,1011,1011502,val
Dataset3/0210115021111006_1079-rectangle.jpg,1011,1011502,val
Dataset3/0210115021111007_1080-rectangle.jpg,1011,1011502,val
Dataset3/0210115021111008_1081-rectangle.jpg,1011,1011502,val
Dataset3/0210115021111009_1082-rectangle.jpg,1011,1011502,val
Dataset3/0210115021111010_1083-rectangle.jpg,1011,1011502,val
Dataset3/0210115041111001_1094-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111002_1095-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111003_1096-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111004_1097-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111005_1098-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111006_1099-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111007_1100-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111008_1101-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111009_1102-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111010_1103-rectangle.jpg,1011,1011504,train
Dataset3/0210115101111001_1154-rectangle.jpg,1011,1011510,train
Dataset3/0210115101111002_1155-rectangle.jpg,1011,1011510,train
Dataset3/0210115101111003_1156-rectangle.jpg,1011,1011510,train
Dataset3/0210115101111004_1157-rectangle.jpg,1011,1011510,train
Dataset3/0210115101111005_1158-rectangle.jpg,1011,1011510,train
Dataset3/0210115101111006_1159-rectangle.jpg,1011,1011510,train
Dataset3/0210115101111007_1160-rectangle.jpg,1011,1011510,train
Dataset3/0210115101111008_1161-rectangle.jpg,1011,1011510,train
Dataset3/0210115101111009_1162-rectangle.jpg,1011,1011510,train
Dataset3/0210115101111010_1163-rectangle.jpg,1011,1011510,train
