image_path,label,specimen,split
Dataset2/0210012071111004_264-rectangle.jpg,1001,1001207,val
Dataset2/0210012071111005_265-rectangle.jpg,1001,1001207,val
Dataset2/0210012071111006_266-rectangle.jpg,1001,1001207,val
Dataset2/0210012071111007_267-rectangle.jpg,1001,1001207,val
Dataset2/0210012071111008_268-rectangle.jpg,1001,1001207,val
Dataset2/0210012071111009_269-rectangle.jpg,1001,1001207,val
Dataset2/0210012071111010_270-rectangle.jpg,1001,1001207,val
Dataset2/0210012211111001_281-rectangle.jpg,1001,1001221,train
Dataset2/0210012211111002_282-rectangle.jpg,1001,1001221,train
Dataset2/0210012211111003_283-rectangle.jpg,1001,1001221,train
Dataset2/0210012211111004_284-rectangle.jpg,1001,1001221,train
Dataset2/0210012211111005_285-rectangle.jpg,1001,1001221,train
Dataset2/0210012211111006_286-rectangle.jpg,1001,1001221,train
Dataset2/0210012211111007_287-rectangle.jpg,1001,1001221,train
Dataset2/0210012211111008_288-rectangle.jpg,1001,1001221,train
Dataset2/0210012211111009_289-rectangle.jpg,1001,1001221,train
Dataset2/0210012211111010_290-rectangle.jpg,1001,1001221,train
Dataset2/0210031671111001_331-rectangle.jpg,1003,1003167,val
Dataset2/0210031671111002_332-rectangle.jpg,1003,1003167,val
Dataset2/0210031671111003_333-rectangle.jpg,1003,1003167,val
Dataset2/0210031671111004_334-rectangle.jpg,1003,1003167,val
Dataset2/0210031671111005_335-rectangle.jpg,1003,1003167,val
Dataset2/0210031671111006_336-rectangle.jpg,1003,1003167,val
Dataset2/0210031671111007_337-rectangle.jpg,1003,1003167,val
Dataset2/0210031671111008_338-rectangle.jpg,1003,1003167,val
Dataset2/0210031671111009_339-rectangle.jpg,1003,1003167,val
Dataset2/0210031671111010_340-rectangle.jpg,1003,1003167,val
Dataset2/0210031691111001_341-rectangle.jpg,1003,1003169,val
Dataset2/0210031691111002_342-rectangle.jpg,1003,1003169,val
Dataset2/0210031691111003_343-rectangle.jpg,1003,1003169,val
Dataset2/0210031691111004_344-rectangle.jpg,1003,1003169,val
Dataset2/0210031691111005_345-rectangle.jpg,1003,1003169,val
Dataset2/0210031691111006_346-rectangle.jpg,1003,1003169,val
Dataset2/0210031691111007_347-rectangle.jpg,1003,1003169,val
Dataset2/0210031691111008_348-rectangle.jpg,1003,1003169,val
Dataset2/0210031691111009_349-rectangle.jpg,1003,1003169,val
Dataset2/0210031691111010_350-rectangle.jpg,1003,1003169,val
Dataset2/0210031741111001_381-rectangle.jpg,1003,1003174,train
Dataset2/0210031741111002_382-rectangle.jpg,1003,1003174,train
Dataset2/0210031741111003_383-rectangle.jpg,1003,1003174,train
Dataset2/0210031741111004_384-rectangle.jpg,1003,1003174,train
Dataset2/0210031741111005_385-rectangle.jpg,1003,1003174,train
Dataset2/0210031741111006_386-rectangle.jpg,1003,1003174,train
Dataset2/0210031741111007_387-rectangle.jpg,1003,1003174,train
Dataset2/0210031741111008_388-rectangle.jpg,1003,1003174,train
Dataset2/0210031741111009_389-rectangle.jpg,1003,1003174,train
Dataset2/0210031741111010_390-rectangle.jpg,1003,1003174,train
Dataset2/0210031941111001_421-rectangle.jpg,1003,1003194,train
Dataset2/0210031941111002_422-rectangle.jpg,1003,1003194,train
Dataset2/0210031941111003_423-rectangle.jpg,1003,1003194,train
Dataset2/0210031941111004_424-rectangle.jpg,1003,1003194,train
Dataset2/0210031941111005_425-rectangle.jpg,1003,1003194,train
Dataset2/0210031941111006_426-rectangle.jpg,1003,1003194,train
Dataset2/0210031941111007_427-rectangle.jpg,1003,1003194,train
Dataset2/0210031941111008_428-rectangle.jpg,1003,1003194,train
Dataset2/0210031941111009_429-rectangle.jpg,1003,1003194,train
Dataset2/0210031941111010_430-rectangle.jpg,1003,1003194,train
Dataset2/0210032371111001_491-rectangle.jpg,1003,1003237,train
Dataset2/0210032371111002_492-rectangle.jpg,1003,1003237,train
Dataset2/0210032371111003_493-rectangle.jpg,1003,1003237,train
Dataset2/0210032371111004_494-rectangle.jpg,1003,1003237,train
Dataset2/0210032371111005_495-rectangle.jpg,1003,1003237,train
Dataset2/0210032371111006_496-rectangle.jpg,1003,1003237,train
Dataset2/0210032371111007_497-rectangle.jpg,1003,1003237,train
Dataset2/0210032371111008_498-rectangle.jpg,1003,1003237,train
Dataset2/0210032371111009_499-rectangle.jpg,1003,1003237,train
Dataset2/0210032371111010_500-rectangle.jpg,1003,1003237,train
Dataset2/0210032511111001_551-rectangle.jpg,1003,1003251,train
Dataset2/0210032511111002_552-rectangle.jpg,1003,1003251,train
Dataset2/0210032511111003_553-rectangle.jpg,1003,1003251,train
Dataset2/0210032511111004_554-rectangle.jpg,1003,1003251,train
Dataset2/0210032511111005_555-rectangle.jpg,1003,1003251,train
Dataset2/0210032511111006_556-rectangle.jpg,1003,1003251,train
Dataset2/0210032511111007_557-rectangle.jpg,1003,1003251,train
Dataset2/0210032511111008_558-rectangle.jpg,1003,1003251,train
Dataset2/0210032511111009_559-rectangle.jpg,1003,1003251,train
Dataset2/0210032511111010_560-rectangle.jpg,1003,1003251,train
Dataset2/0210101351111001_621-rectangle.jpg,1010,1010135,val
Dataset2/0210101351111002_622-rectangle.jpg,1010,1010135,val
Dataset2/0210101351111003_623-rectangle.jpg,1010,1010135,val
Dataset2/0210101351111004_624-rectangle.jpg,1010,1010135,val
Dataset2/0210101351111005_625-rectangle.jpg,1010,1010135,val
Dataset2/0210101351111006_626-rectangle.jpg,1010,1010135,val
Dataset2/0210101351111007_627-rectangle.jpg,1010,1010135,val
Dataset2/0210101351111008_628-rectangle.jpg,1010,1010135,val
Dataset2/0210101351111009_629-rectangle.jpg,1010,1010135,val
Dataset2/0210101351111010_630-rectangle.jpg,1010,1010135,val
Dataset2/0210101381111001_641-rectangle.jpg,1010,1010138,train
Dataset2/0210101381111002_642-rectangle.jpg,1010,1010138,train
Dataset2/0210101381111003_643-rectangle.jpg,1010,1010138,train
Dataset2/0210101381111004_644-rectangle.jpg,1010,1010138,train
Dataset2/0210101381111005_645-rectangle.jpg,1010,1010138,train
Dataset2/0210101381111006_646-rectangle.jpg,1010,1010138,train
Dataset2/0210101381111007_647-rectangle.jpg,1010,1010138,train
Dataset2/0210101381111008_648-rectangle.jpg,1010,1010138,train
Dataset2/0210101381111009_649-rectangle.jpg,1010,1010138,train
Dataset2/0210101381111010_650-rectangle.jpg,1010,1010138,train
Dataset2/0210101421111001_661-rectangle.jpg,1010,1010142,train
Dataset2/0210101421111002_662-rectangle.jpg,1010,1010142,train
Dataset2/0210101421111003_663-rectangle.jpg,1010,1010142,train
Dataset2/0210101421111004_664-rectangle.jpg,1010,1010142,train
Dataset2/0210101421111005_665-rectangle.jpg,1010,1010142,train
Dataset2/0210101421111006_666-rectangle.jpg,1010,1010142,train
Dataset2/0210101421111007_667-rectangle.jpg,1010,1010142,train
Dataset2/0210101421111008_668-rectangle.jpg,1010,1010142,train
Dataset2/0210101421111009_669-rectangle.jpg,1010,1010142,train
Dataset2/0210101421111010_670-rectangle.jpg,1010,1010142,train
Dataset2/0210101431111001_671-rectangle.jpg,1010,1010143,val
Dataset2/0210101431111002_672-rectangle.jpg,1010,1010143,val
Dataset2/0210101431111003_673-rectangle.jpg,1010,1010143,val
Dataset2/0210101431111004_674-rectangle.jpg,1010,1010143,val
Dataset2/0210101431111005_675-rectangle.jpg,1010,1010143,val
Dataset2/0210101431111006_676-rectangle.jpg,1010,1010143,val
Dataset2/0210101431111007_677-rectangle.jpg,1010,1010143,val
Dataset2/0210101431111008_678-rectangle.jpg,1010,1010143,val
Dataset2/0210101431111009_679-rectangle.jpg,1010,1010143,val
Dataset2/0210101431111010_680-rectangle.jpg,1010,1010143,val
Dataset2/0210101881111001_821-rectangle.jpg,1010,1010188,train
Dataset2/0210101881111002_822-rectangle.jpg,1010,1010188,train
Dataset2/0210101881111003_823-rectangle.jpg,1010,1010188,train
Dataset2/0210101881111004_824-rectangle.jpg,1010,1010188,train
Dataset2/0210101881111005_825-rectangle.jpg,1010,1010188,train
Dataset2/0210101881111006_826-rectangle.jpg,1010,1010188,train
Dataset2/0210101881111007_827-rectangle.jpg,1010,1010188,train
Dataset2/0210101881111008_828-rectangle.jpg,1010,1010188,train
Dataset2/0210101881111009_829-rectangle.jpg,1010,1010188,train
Dataset2/0210101881111010_830-rectangle.jpg,1010,1010188,train
Dataset2/0210102211111001_861-rectangle.jpg,1010,1010221,train
Dataset2/0210102211111002_862-rectangle.jpg,1010,1010221,train
Dataset2/0210102211111003_863-rectangle.jpg,1010,1010221,train
Dataset2/0210102211111004_864-rectangle.jpg,1010,1010221,train
Dataset2/0210102211111005_865-rectangle.jpg,1010,1010221,train
Dataset2/0210102211111006_866-rectangle.jpg,1010,1010221,train
Dataset2/0210102211111007_867-rectangle.jpg,1010,1010221,train
Dataset2/0210102211111008_868-rectangle.jpg,1010,1010221,train
Dataset2/0210102211111009_869-rectangle.jpg,1010,1010221,train
Dataset2/0210102211111010_870-rectangle.jpg,1010,1010221,train
Dataset2/0210111441111001_921-rectangle.jpg,1011,1011144,train
Dataset2/0210111441111002_922-rectangle.jpg,1011,1011144,train
Dataset2/0210111441111003_923-rectangle.jpg,1011,1011144,train
Dataset2/0210111441111004_924-rectangle.jpg,1011,1011144,train
Dataset2/0210111441111005_925-rectangle.jpg,1011,1011144,train
Dataset2/0210111441111006_926-rectangle.jpg,1011,1011144,train
Dataset2/0210111441111007_927-rectangle.jpg,1011,1011144,train
Dataset2/0210111441111008_928-rectangle.jpg,1011,1011144,train
Dataset2/0210111441111009_929-rectangle.jpg,1011,1011144,train
Dataset2/0210111441111010_930-rectangle.jpg,1011,1011144,train
Dataset2/0210112611111001_1041-rectangle.jpg,1011,1011261,val
Dataset2/0210112611111002_1042-rectangle.jpg,1011,1011261,val
Dataset2/0210112611111003_1043-rectangle.jpg,1011,1011261,val
Dataset2/0210112611111004_1044-rectangle.jpg,1011,1011261,val
Dataset2/0210112611111005_1045-rectangle.jpg,1011,1011261,val
Dataset2/0210112611111006_1046-rectangle.jpg,1011,1011261,val
Dataset2/0210112611111007_1047-rectangle.jpg,1011,1011261,val
Dataset2/0210112611111008_1048-rectangle.jpg,1011,1011261,val
Dataset2/0210112611111009_1049-rectangle.jpg,1011,1011261,val
Dataset2/0210112611111010_1050-rectangle.jpg,1011,1011261,val
Dataset2/0210112621111001_1051-rectangle.jpg,1011,1011262,train
Dataset2/0210112621111002_1052-rectangle.jpg,1011,1011262,train
Dataset2/0210112621111003_1053-rectangle.jpg,1011,1011262,train
Dataset2/0210112621111004_1054-rectangle.jpg,1011,1011262,train
Dataset2/0210112621111005_1055-rectangle.jpg,1011,1011262,train
Dataset2/0210112621111006_1056-rectangle.jpg,1011,1011262,train
Dataset2/0210112621111007_1057-rectangle.jpg,1011,1011262,train
Dataset2/0210112621111008_1058-rectangle.jpg,1011,1011262,train
Dataset2/0210112621111009_1059-rectangle.jpg,1011,1011262,train
Dataset2/0210112621111010_1060-rectangle.jpg,1011,1011262,train
Dataset2/0210112761111001_1081-rectangle.jpg,1011,1011276,val
Dataset2/0210112761111002_1082-rectangle.jpg,1011,1011276,val
Dataset2/0210112761111003_1083-rectangle.jpg,1011,1011276,val
Dataset2/0210112761111004_1084-rectangle.jpg,1011,1011276,val
Dataset2/0210112761111005_1085-rectangle.jpg,1011,1011276,val
Dataset2/0210112761111006_1086-rectangle.jpg,1011,1011276,val
Dataset2/0210112761111007_1087-rectangle.jpg,1011,1011276,val
Dataset2/0210112761111008_1088-rectangle.jpg,1011,1011276,val
Dataset2/0210112761111009_1089-rectangle.jpg,1011,1011276,val
Dataset2/0210112761111010_1090-rectangle.jpg,1011,1011276,val
Dataset2/0210112981111001_1111-rectangle.jpg,1011,1011298,train
Dataset2/0210112981111002_1112-rectangle.jpg,1011,1011298,train
Dataset2/0210112981111003_1113-rectangle.jpg,1011,1011298,train
Dataset2/0210112981111004_1114-rectangle.jpg,1011,1011298,train
Dataset2/0210112981111005_1115-rectangle.jpg,1011,1011298,train
Dataset2/0210112981111006_1116-rectangle.jpg,1011,1011298,train
Dataset2/0210112981111007_1117-rectangle.jpg,1011,1011298,train
Dataset2/0210112981111008_1118-rectangle.jpg,1011,1011298,train
Dataset2/0210112981111009_1119-rectangle.jpg,1011,1011298,train
Dataset2/0210112981111010_1120-rectangle.jpg,1011,1011298,train
Dataset2/0210113071111001_1151-rectangle.jpg,1011,1011307,train
Dataset2/0210113071111002_1152-rectangle.jpg,1011,1011307,train
Dataset2/0210113071111003_1153-rectangle.jpg,1011,1011307,train
Dataset2/0210113071111004_1154-rectangle.jpg,1011,1011307,train
Dataset2/0210113071111005_1155-rectangle.jpg,1011,1011307,train
Dataset2/0210113071111006_1156-rectangle.jpg,1011,1011307,train
Dataset2/0210113071111007_1157-rectangle.jpg,1011,1011307,train
Dataset2/0210113071111008_1158-rectangle.jpg,1011,1011307,train
Dataset2/0210113071111009_1159-rectangle.jpg,1011,1011307,train
Dataset2/0210113071111010_1160-rectangle.jpg,1011,1011307,train
