image_path,label,specimen,split
Dataset1/1001115_dataset1_D.jpg,1001,1001058,train
Dataset1/1001116_dataset1_L.jpg,1001,1001058,train
Dataset1/1001117_dataset1_L.jpg,1001,1001059,train
Dataset1/1001118_dataset1_D.jpg,1001,1001059,train
Dataset1/1001119_dataset1_L.jpg,1001,1001060,train
Dataset1/1001120_dataset1_D.jpg,1001,1001060,train
Dataset1/1001121_dataset1_L.jpg,1001,1001061,train
Dataset1/1001122_dataset1_D.jpg,1001,1001061,train
Dataset1/1001123_dataset1_L.jpg,1001,1001062,train
Dataset1/1001124_dataset1_D.jpg,1001,1001062,train
Dataset1/1001125_dataset1_L.jpg,1001,1001063,train
Dataset1/1001126_dataset1_D.jpg,1001,1001063,train
Dataset1/1001127_dataset1_L.jpg,1001,1001064,train
Dataset1/1001128_dataset1_D.jpg,1001,1001064,train
Dataset1/1001131_dataset1_L.jpg,1001,1001066,train
Dataset1/1001132_dataset1_D.jpg,1001,1001066,train
Dataset1/1001133_dataset1_L.jpg,1001,1001067,train
Dataset1/1001134_dataset1_L.jpg,1001,1001067,train
Dataset1/1001135_dataset1_D.jpg,1001,1001068,train
Dataset1/1001136_dataset1_L.jpg,1001,1001068,train
Dataset1/1001137_dataset1_D.jpg,1001,1001069,train
Dataset1/1001138_dataset1_L.jpg,1001,1001069,train
Dataset1/1001141_dataset1_D.jpg,1001,1001071,train
Dataset1/1001142_dataset1_L.jpg,1001,1001071,train
Dataset1/1001143_dataset1_L.jpg,1001,1001072,train
Dataset1/1001144_dataset1_D.jpg,1001,1001072,train
Dataset1/1001145_dataset1_L.jpg,1001,1001073,train
Dataset1/1001146_dataset1_D.jpg,1001,1001073,train
Dataset1/1001147_dataset1_L.jpg,1001,1001074,val
Dataset1/1001148_dataset1_D.jpg,1001,1001074,val
Dataset1/1001151_dataset1_L.jpg,1001,1001076,val
Dataset1/1001152_dataset1_L.jpg,1001,1001076,val
Dataset1/1001153_dataset1_D.jpg,1001,1001077,train
Dataset1/1001154_dataset1_L.jpg,1001,1001077,train
Dataset1/1001157_dataset1_D.jpg,1001,1001079,train
Dataset1/1001158_dataset1_L.jpg,1001,1001079,train
Dataset1/1001159_dataset1_D.jpg,1001,1001080,train
Dataset1/1001160_dataset1_L.jpg,1001,1001080,train
Dataset1/1001161_dataset1_D.jpg,1001,1001081,train
Dataset1/1001162_dataset1_L.jpg,1001,1001081,train
Dataset1/1001165_dataset1_D.jpg,1001,1001083,train
Dataset1/1001166_dataset1_L.jpg,1001,1001083,train
Dataset1/1001167_dataset1_D.jpg,1001,1001084,train
Dataset1/1001168_dataset1_L.jpg,1001,1001084,train
Dataset1/1001169_dataset1_D.jpg,1001,1001085,val
Dataset1/1001170_dataset1_L.jpg,1001,1001085,val
Dataset1/1001175_dataset1_D.jpg,1001,1001088,val
Dataset1/1001176_dataset1_L.jpg,1001,1001088,val
Dataset1/1001179_dataset1_D.jpg,1001,1001090,train
Dataset1/1001180_dataset1_L.jpg,1001,1001090,train
Dataset1/1001181_dataset1_D.jpg,1001,1001091,train
Dataset1/1001182_dataset1_L.jpg,1001,1001091,train
Dataset1/1001183_dataset1_D.jpg,1001,1001092,train
Dataset1/1001184_dataset1_L.jpg,1001,1001092,train
Dataset1/1001185_dataset1_D.jpg,1001,1001093,val
Dataset1/1001186_dataset1_L.jpg,1001,1001093,val
Dataset1/1001187_dataset1_D.jpg,1001,1001094,train
Dataset1/1001188_dataset1_L.jpg,1001,1001094,train
Dataset1/1001189_dataset1_D.jpg,1001,1001095,train
Dataset1/1001190_dataset1_L.jpg,1001,1001095,train
Dataset1/1001191_dataset1_D.jpg,1001,1001096,train
Dataset1/1001192_dataset1_L.jpg,1001,1001096,train
Dataset1/1001193_dataset1_L.jpg,1001,1001097,val
Dataset1/1001194_dataset1_D.jpg,1001,1001097,val
Dataset1/1001197_dataset1_L.jpg,1001,1001099,train
Dataset1/1001198_dataset1_D.jpg,1001,1001099,train
Dataset1/1001199_dataset1_L.jpg,1001,1001100,train
Dataset1/1001200_dataset1_D.jpg,1001,1001100,train
Dataset1/1001201_dataset1_L.jpg,1001,1001101,train
Dataset1/1001202_dataset1_L.jpg,1001,1001101,train
Dataset1/1001203_dataset1_D.jpg,1001,1001102,train
Dataset1/1001204_dataset1_L.jpg,1001,1001102,train
Dataset1/1001207_dataset1_L.jpg,1001,1001104,train
Dataset1/1001208_dataset1_D.jpg,1001,1001104,train
Dataset1/1001211_dataset1_L.jpg,1001,1001106,train
Dataset1/1001212_dataset1_D.jpg,1001,1001106,train
Dataset1/1001213_dataset1_L.jpg,1001,1001107,train
Dataset1/1001214_dataset1_D.jpg,1001,1001107,train
Dataset1/1001215_dataset1_L.jpg,1001,1001108,train
Dataset1/1001216_dataset1_D.jpg,1001,1001108,train
Dataset1/1001217_dataset1_L.jpg,1001,1001109,train
Dataset1/1001218_dataset1_D.jpg,1001,1001109,train
Dataset1/1001219_dataset1_L.jpg,1001,1001110,train
Dataset1/1001220_dataset1_D.jpg,1001,1001110,train
Dataset1/1001221_dataset1_L.jpg,1001,1001111,train
Dataset1/1001222_dataset1_D.jpg,1001,1001111,train
Dataset1/1001223_dataset1_L.jpg,1001,1001112,train
Dataset1/1001224_dataset1_D.jpg,1001,1001112,train
Dataset1/1001225_dataset1_L.jpg,1001,1001113,val
Dataset1/1001226_dataset1_D.jpg,1001,1001113,val
Dataset1/1001227_dataset1_L.jpg,1001,1001114,train
Dataset1/1001228_dataset1_D.jpg,1001,1001114,train
Dataset1/1001231_dataset1_L.jpg,1001,1001116,val
Dataset1/1001232_dataset1_D.jpg,1001,1001116,val
Dataset1/1001233_dataset1_L.jpg,1001,1001117,train
Dataset1/1001234_dataset1_D.jpg,1001,1001117,train
Dataset1/1001237_dataset1_D.jpg,1001,1001119,val
Dataset1/1001238_dataset1_L.jpg,1001,1001119,val
Dataset1/1001239_dataset1_D.jpg,1001,1001120,train
Dataset1/1001240_dataset1_L.jpg,1001,1001120,train
Dataset1/1001241_dataset1_D.jpg,1001,1001121,train
Dataset1/1001242_dataset1_L.jpg,1001,1001121,train
Dataset1/1001243_dataset1_L.jpg,1001,1001122,train
Dataset1/1001244_dataset1_D.jpg,1001,1001122,train
Dataset1/1001247_dataset1_L.jpg,1001,1001124,train
Dataset1/1001248_dataset1_D.jpg,1001,1001124,train
Dataset1/1001251_dataset1_L.jpg,1001,1001126,train
Dataset1/1001252_dataset1_L.jpg,1001,1001126,train
Dataset1/1001253_dataset1_D.jpg,1001,1001127,train
Dataset1/1001254_dataset1_L.jpg,1001,1001127,train
Dataset1/1001255_dataset1_D.jpg,1001,1001128,train
Dataset1/1001256_dataset1_L.jpg,1001,1001128,train
Dataset1/1001257_dataset1_D.jpg,1001,1001129,train
Dataset1/1001258_dataset1_L.jpg,1001,1001129,train
Dataset1/1001259_dataset1_L.jpg,1001,1001130,val
Dataset1/1001260_dataset1_L.jpg,1001,1001130,val
Dataset1/1001261_dataset1_D.jpg,1001,1001131,train
Dataset1/1001262_dataset1_D.jpg,1001,1001131,train
Dataset1/1001263_dataset1_D.jpg,1001,1001132,train
Dataset1/1001264_dataset1_D.jpg,1001,1001132,train
Dataset1/1001265_dataset1_D.jpg,1001,1001133,train
Dataset1/1001266_dataset1_D.jpg,1001,1001133,train
Dataset1/1001267_dataset1_D.jpg,1001,1001134,train
Dataset1/1001268_dataset1_D.jpg,1001,1001134,train
Dataset1/1003003_dataset1_D.jpg,1003,1003002,val
Dataset1/1003004_dataset1_L.jpg,1003,1003002,val
Dataset1/1003005_dataset1_L.jpg,1003,1003003,train
Dataset1/1003006_dataset1_D.jpg,1003,1003003,train
Dataset1/1003007_dataset1_L.jpg,1003,1003004,train
Dataset1/1003008_dataset1_L.jpg,1003,1003004,train
Dataset1/1003009_dataset1_D.jpg,1003,1003005,train
Dataset1/1003010_dataset1_L.jpg,1003,1003005,train
Dataset1/1003013_dataset1_D.jpg,1003,1003007,train
Dataset1/1003014_dataset1_L.jpg,1003,1003007,train
Dataset1/1003015_dataset1_D.jpg,1003,1003008,train
Dataset1/1003016_dataset1_L.jpg,1003,1003008,train
Dataset1/1003017_dataset1_D.jpg,1003,1003009,train
Dataset1/1003018_dataset1_L.jpg,1003,1003009,train
Dataset1/1003019_dataset1_D.jpg,1003,1003010,train
Dataset1/1003020_dataset1_L.jpg,1003,1003010,train
Dataset1/1003021_dataset1_D.jpg,1003,1003011,val
Dataset1/1003022_dataset1_L.jpg,1003,1003011,val
Dataset1/1003023_dataset1_D.jpg,1003,1003012,train
Dataset1/1003024_dataset1_L.jpg,1003,1003012,train
Dataset1/1003025_dataset1_D.jpg,1003,1003013,val
Dataset1/1003026_dataset1_L.jpg,1003,1003013,val
Dataset1/1003027_dataset1_D.jpg,1003,1003014,train
Dataset1/1003028_dataset1_L.jpg,1003,1003014,train
Dataset1/1003029_dataset1_D.jpg,1003,1003015,train
Dataset1/1003030_dataset1_L.jpg,1003,1003015,train
Dataset1/1003031_dataset1_D.jpg,1003,1003016,train
Dataset1/1003032_dataset1_L.jpg,1003,1003016,train
Dataset1/1003033_dataset1_D.jpg,1003,1003017,train
Dataset1/1003034_dataset1_L.jpg,1003,1003017,train
Dataset1/1003037_dataset1_D.jpg,1003,1003019,train
Dataset1/1003038_dataset1_L.jpg,1003,1003019,train
Dataset1/1003041_dataset1_D.jpg,1003,1003021,val
Dataset1/1003042_dataset1_L.jpg,1003,1003021,val
Dataset1/1003043_dataset1_D.jpg,1003,1003022,train
Dataset1/1003044_dataset1_L.jpg,1003,1003022,train
Dataset1/1003045_dataset1_L.jpg,1003,1003023,train
Dataset1/1003046_dataset1_D.jpg,1003,1003023,train
Dataset1/1003047_dataset1_L.jpg,1003,1003024,val
Dataset1/1003048_dataset1_L.jpg,1003,1003024,val
Dataset1/1003049_dataset1_D.jpg,1003,1003025,train
Dataset1/1003050_dataset1_L.jpg,1003,1003025,train
Dataset1/1003051_dataset1_D.jpg,1003,1003026,train
Dataset1/1003052_dataset1_L.jpg,1003,1003026,train
Dataset1/1003057_dataset1_L.jpg,1003,1003029,train
Dataset1/1003058_dataset1_L.jpg,1003,1003029,train
Dataset1/1003059_dataset1_D.jpg,1003,1003030,train
Dataset1/1003060_dataset1_L.jpg,1003,1003030,train
Dataset1/1003063_dataset1_L.jpg,1003,1003032,train
Dataset1/1003064_dataset1_D.jpg,1003,1003032,train
Dataset1/1003067_dataset1_L.jpg,1003,1003034,train
Dataset1/1003068_dataset1_L.jpg,1003,1003034,train
Dataset1/1003069_dataset1_D.jpg,1003,1003035,train
Dataset1/1003070_dataset1_L.jpg,1003,1003035,train
Dataset1/1003073_dataset1_D.jpg,1003,1003037,train
Dataset1/1003074_dataset1_L.jpg,1003,1003037,train
Dataset1/1003075_dataset1_L.jpg,1003,1003038,train
Dataset1/1003076_dataset1_D.jpg,1003,1003038,train
Dataset1/1003077_dataset1_L.jpg,1003,1003039,train
Dataset1/1003078_dataset1_D.jpg,1003,1003039,train
Dataset1/1003081_dataset1_L.jpg,1003,1003041,train
Dataset1/1003082_dataset1_D.jpg,1003,1003041,train
Dataset1/1003083_dataset1_L.jpg,1003,1003042,train
Dataset1/1003084_dataset1_D.jpg,1003,1003042,train
Dataset1/1003085_dataset1_L.jpg,1003,1003043,val
Dataset1/1003086_dataset1_D.jpg,1003,1003043,val
Dataset1/1003087_dataset1_L.jpg,1003,1003044,train
Dataset1/1003088_dataset1_D.jpg,1003,1003044,train
Dataset1/1003089_dataset1_L.jpg,1003,1003045,train
Dataset1/1003090_dataset1_D.jpg,1003,1003045,train
Dataset1/1003091_dataset1_L.jpg,1003,1003046,train
Dataset1/1003092_dataset1_D.jpg,1003,1003046,train
Dataset1/1003097_dataset1_L.jpg,1003,1003049,train
Dataset1/1003098_dataset1_D.jpg,1003,1003049,train
Dataset1/1003099_dataset1_L.jpg,1003,1003050,val
Dataset1/1003100_dataset1_D.jpg,1003,1003050,val
Dataset1/1003101_dataset1_L.jpg,1003,1003051,val
Dataset1/1003102_dataset1_D.jpg,1003,1003051,val
Dataset1/1003103_dataset1_L.jpg,1003,1003052,val
Dataset1/1003104_dataset1_D.jpg,1003,1003052,val
Dataset1/1003105_dataset1_L.jpg,1003,1003053,train
Dataset1/1003106_dataset1_D.jpg,1003,1003053,train
Dataset1/1003107_dataset1_L.jpg,1003,1003054,train
Dataset1/1003108_dataset1_D.jpg,1003,1003054,train
Dataset1/1003109_dataset1_L.jpg,1003,1003055,train
Dataset1/1003110_dataset1_D.jpg,1003,1003055,train
Dataset1/1003111_dataset1_L.jpg,1003,1003056,train
Dataset1/1003112_dataset1_D.jpg,1003,1003056,train
Dataset1/1003113_dataset1_L.jpg,1003,1003057,train
Dataset1/1003114_dataset1_D.jpg,1003,1003057,train
Dataset1/1003117_dataset1_L.jpg,1003,1003059,train
Dataset1/1003118_dataset1_D.jpg,1003,1003059,train
Dataset1/1003119_dataset1_L.jpg,1003,1003060,train
Dataset1/1003120_dataset1_D.jpg,1003,1003060,train
Dataset1/1003121_dataset1_L.jpg,1003,1003061,train
Dataset1/1003122_dataset1_D.jpg,1003,1003061,train
Dataset1/1003123_dataset1_L.jpg,1003,1003062,val
Dataset1/1003124_dataset1_D.jpg,1003,1003062,val
Dataset1/1003125_dataset1_L.jpg,1003,1003063,val
Dataset1/1003126_dataset1_D.jpg,1003,1003063,val
Dataset1/1003127_dataset1_L.jpg,1003,1003064,train
Dataset1/1003128_dataset1_D.jpg,1003,1003064,train
Dataset1/1003129_dataset1_L.jpg,1003,1003065,train
Dataset1/1003130_dataset1_D.jpg,1003,1003065,train
Dataset1/1003131_dataset1_L.jpg,1003,1003066,train
Dataset1/1003132_dataset1_D.jpg,1003,1003066,train
Dataset1/1003133_dataset1_L.jpg,1003,1003067,train
Dataset1/1003134_dataset1_D.jpg,1003,1003067,train
Dataset1/1003135_dataset1_L.jpg,1003,1003068,train
Dataset1/1003136_dataset1_D.jpg,1003,1003068,train
Dataset1/1003137_dataset1_L.jpg,1003,1003069,train
Dataset1/1003138_dataset1_D.jpg,1003,1003069,train
Dataset1/1003139_dataset1_L.jpg,1003,1003070,train
Dataset1/1003140_dataset1_D.jpg,1003,1003070,train
Dataset1/1003141_dataset1_L.jpg,1003,1003071,train
Dataset1/1003142_dataset1_D.jpg,1003,1003071,train
Dataset1/1003145_dataset1_L.jpg,1003,1003073,val
Dataset1/1003146_dataset1_D.jpg,1003,1003073,val
Dataset1/1003147_dataset1_L.jpg,1003,1003074,train
Dataset1/1003148_dataset1_L.jpg,1003,1003074,train
Dataset1/1003151_dataset1_D.jpg,1003,1003076,train
Dataset1/1003152_dataset1_L.jpg,1003,1003076,train
Dataset1/1003155_dataset1_D.jpg,1003,1003078,train
Dataset1/1003156_dataset1_L.jpg,1003,1003078,train
Dataset1/1003161_dataset1_D.jpg,1003,1003081,train
Dataset1/1003162_dataset1_L.jpg,1003,1003081,train
Dataset1/1003163_dataset1_D.jpg,1003,1003082,val
Dataset1/1003164_dataset1_L.jpg,1003,1003082,val
Dataset1/1003165_dataset1_D.jpg,1003,1003083,train
Dataset1/1003166_dataset1_L.jpg,1003,1003083,train
Dataset1/1003167_dataset1_D.jpg,1003,1003084,train
Dataset1/1003168_dataset1_L.jpg,1003,1003084,train
Dataset1/1003171_dataset1_D.jpg,1003,1003086,val
Dataset1/1003172_dataset1_L.jpg,1003,1003086,val
Dataset1/1003177_dataset1_D.jpg,1003,1003089,train
Dataset1/1003178_dataset1_L.jpg,1003,1003089,train
Dataset1/1003179_dataset1_D.jpg,1003,1003090,train
Dataset1/1003180_dataset1_L.jpg,1003,1003090,train
Dataset1/1003181_dataset1_D.jpg,1003,1003091,train
Dataset1/1003182_dataset1_D.jpg,1003,1003091,train
Dataset1/1003183_dataset1_L.jpg,1003,1003092,train
Dataset1/1003184_dataset1_D.jpg,1003,1003092,train
Dataset1/1003185_dataset1_L.jpg,1003,1003093,train
Dataset1/1003186_dataset1_D.jpg,1003,1003093,train
Dataset1/1003187_dataset1_L.jpg,1003,1003094,train
Dataset1/1003188_dataset1_D.jpg,1003,1003094,train
Dataset1/1003189_dataset1_L.jpg,1003,1003095,train
Dataset1/1003190_dataset1_D.jpg,1003,1003095,train
Dataset1/1003191_dataset1_L.jpg,1003,1003096,train
Dataset1/1003192_dataset1_D.jpg,1003,1003096,train
Dataset1/1003193_dataset1_L.jpg,1003,1003097,train
Dataset1/1003194_dataset1_D.jpg,1003,1003097,train
Dataset1/1003195_dataset1_L.jpg,1003,1003098,train
Dataset1/1003196_dataset1_D.jpg,1003,1003098,train
Dataset1/1003197_dataset1_L.jpg,1003,1003099,train
Dataset1/1003198_dataset1_D.jpg,1003,1003099,train
Dataset1/1003201_dataset1_D.jpg,1003,1003101,val
Dataset1/1003202_dataset1_L.jpg,1003,1003101,val
Dataset1/1003203_dataset1_D.jpg,1003,1003102,val
Dataset1/1003204_dataset1_L.jpg,1003,1003102,val
Dataset1/1003205_dataset1_D.jpg,1003,1003103,val
Dataset1/1003206_dataset1_L.jpg,1003,1003103,val
Dataset1/1003209_dataset1_L.jpg,1003,1003105,train
Dataset1/1003210_dataset1_D.jpg,1003,1003105,train
Dataset1/1003211_dataset1_L.jpg,1003,1003106,train
Dataset1/1003212_dataset1_D.jpg,1003,1003106,train
Dataset1/1003213_dataset1_L.jpg,1003,1003107,train
Dataset1/1003214_dataset1_D.jpg,1003,1003107,train
Dataset1/1003217_dataset1_L.jpg,1003,1003109,train
Dataset1/1003218_dataset1_D.jpg,1003,1003109,train
Dataset1/1003219_dataset1_L.jpg,1003,1003110,val
Dataset1/1003220_dataset1_D.jpg,1003,1003110,val
Dataset1/1003221_dataset1_D.jpg,1003,1003111,val
Dataset1/1003222_dataset1_L.jpg,1003,1003111,val
Dataset1/1003223_dataset1_D.jpg,1003,1003112,train
Dataset1/1003224_dataset1_L.jpg,1003,1003112,train
Dataset1/1003225_dataset1_D.jpg,1003,1003113,train
Dataset1/1003226_dataset1_L.jpg,1003,1003113,train
Dataset1/1003227_dataset1_D.jpg,1003,1003114,train
Dataset1/1003228_dataset1_L.jpg,1003,1003114,train
Dataset1/1003229_dataset1_D.jpg,1003,1003115,val
Dataset1/1003230_dataset1_L.jpg,1003,1003115,val
Dataset1/1003231_dataset1_D.jpg,1003,1003116,train
Dataset1/1003232_dataset1_L.jpg,1003,1003116,train
Dataset1/1003233_dataset1_D.jpg,1003,1003117,train
Dataset1/1003234_dataset1_L.jpg,1003,1003117,train
Dataset1/1003235_dataset1_D.jpg,1003,1003118,train
Dataset1/1003236_dataset1_L.jpg,1003,1003118,train
Dataset1/1003237_dataset1_D.jpg,1003,1003119,train
Dataset1/1003238_dataset1_L.jpg,1003,1003119,train
Dataset1/1003241_dataset1_D.jpg,1003,1003121,train
Dataset1/1003242_dataset1_L.jpg,1003,1003121,train
Dataset1/1003243_dataset1_D.jpg,1003,1003122,train
Dataset1/1003244_dataset1_L.jpg,1003,1003122,train
Dataset1/1003245_dataset1_L.jpg,1003,1003123,val
Dataset1/1003246_dataset1_D.jpg,1003,1003123,val
Dataset1/1003247_dataset1_L.jpg,1003,1003124,train
Dataset1/1003248_dataset1_D.jpg,1003,1003124,train
Dataset1/1003249_dataset1_L.jpg,1003,1003125,train
Dataset1/1003250_dataset1_D.jpg,1003,1003125,train
Dataset1/1003251_dataset1_L.jpg,1003,1003126,train
Dataset1/1003252_dataset1_D.jpg,1003,1003126,train
Dataset1/1003253_dataset1_L.jpg,1003,1003127,train
Dataset1/1003254_dataset1_D.jpg,1003,1003127,train
Dataset1/1003255_dataset1_L.jpg,1003,1003128,train
Dataset1/1003256_dataset1_D.jpg,1003,1003128,train
Dataset1/1003257_dataset1_D.jpg,1003,1003129,val
Dataset1/1003258_dataset1_D.jpg,1003,1003129,val
Dataset1/1003263_dataset1_D.jpg,1003,1003132,train
Dataset1/1003264_dataset1_D.jpg,1003,1003132,train
Dataset1/1003265_dataset1_D.jpg,1003,1003133,train
Dataset1/1003266_dataset1_D.jpg,1003,1003133,train
Dataset1/1003267_dataset1_D.jpg,1003,1003134,train
Dataset1/1003268_dataset1_D.jpg,1003,1003134,train
Dataset1/1003269_dataset1_D.jpg,1003,1003135,train
Dataset1/1003270_dataset1_D.jpg,1003,1003135,train
Dataset1/1010003_dataset1_L.jpg,1010,1010002,val
Dataset1/1010004_dataset1_L.jpg,1010,1010002,val
Dataset1/1010005_dataset1_L.jpg,1010,1010003,val
Dataset1/1010006_dataset1_L.jpg,1010,1010003,val
Dataset1/1010007_dataset1_D.jpg,1010,1010004,train
Dataset1/1010008_dataset1_L.jpg,1010,1010004,train
Dataset1/1010009_dataset1_L.jpg,1010,1010005,train
Dataset1/1010010_dataset1_L.jpg,1010,1010005,train
Dataset1/1010011_dataset1_L.jpg,1010,1010006,train
Dataset1/1010012_dataset1_L.jpg,1010,1010006,train
Dataset1/1010013_dataset1_L.jpg,1010,1010007,train
Dataset1/1010014_dataset1_L.jpg,1010,1010007,train
Dataset1/1010017_dataset1_L.jpg,1010,1010009,train
Dataset1/1010018_dataset1_D.jpg,1010,1010009,train
Dataset1/1010019_dataset1_L.jpg,1010,1010010,train
Dataset1/1010020_dataset1_L.jpg,1010,1010010,train
Dataset1/1010021_dataset1_L.jpg,1010,1010011,val
Dataset1/1010022_dataset1_L.jpg,1010,1010011,val
Dataset1/1010027_dataset1_D.jpg,1010,1010014,val
Dataset1/1010028_dataset1_L.jpg,1010,1010014,val
Dataset1/1010031_dataset1_D.jpg,1010,1010016,train
Dataset1/1010032_dataset1_L.jpg,1010,1010016,train
Dataset1/1010033_dataset1_D.jpg,1010,1010017,train
Dataset1/1010034_dataset1_L.jpg,1010,1010017,train
Dataset1/1010037_dataset1_D.jpg,1010,1010019,train
Dataset1/1010038_dataset1_L.jpg,1010,1010019,train
Dataset1/1010039_dataset1_D.jpg,1010,1010020,train
Dataset1/1010040_dataset1_L.jpg,1010,1010020,train
Dataset1/1010041_dataset1_L.jpg,1010,1010021,train
Dataset1/1010042_dataset1_D.jpg,1010,1010021,train
Dataset1/1010043_dataset1_L.jpg,1010,1010022,train
Dataset1/1010044_dataset1_D.jpg,1010,1010022,train
Dataset1/1010045_dataset1_L.jpg,1010,1010023,train
