image_path,label,specimen,split
Dataset1/1010014_dataset1_L.jpg,1010,1010007,val
Dataset1/1010017_dataset1_L.jpg,1010,1010009,val
Dataset1/1010018_dataset1_D.jpg,1010,1010009,val
Dataset1/1010061_dataset1_L.jpg,1010,1010031,train
Dataset1/1010062_dataset1_D.jpg,1010,1010031,train
Dataset1/1010063_dataset1_L.jpg,1010,1010032,train
Dataset1/1010064_dataset1_D.jpg,1010,1010032,train
Dataset1/1010099_dataset1_D.jpg,1010,1010050,train
Dataset1/1010100_dataset1_L.jpg,1010,1010050,train
Dataset1/1010107_dataset1_D.jpg,1010,1010054,train
Dataset1/1010108_dataset1_L.jpg,1010,1010054,train
Dataset1/1010117_dataset1_D.jpg,1010,1010059,val
Dataset1/1010118_dataset1_L.jpg,1010,1010059,val
Dataset1/1010129_dataset1_D.jpg,1010,1010065,train
Dataset1/1010130_dataset1_L.jpg,1010,1010065,train
Dataset1/1010145_dataset1_D.jpg,1010,1010073,train
Dataset1/1010146_dataset1_L.jpg,1010,1010073,train
Dataset1/1010153_dataset1_D.jpg,1010,1010077,train
Dataset1/1010154_dataset1_L.jpg,1010,1010077,train
Dataset1/1010159_dataset1_L.jpg,1010,1010080,val
Dataset1/1010160_dataset1_D.jpg,1010,1010080,val
Dataset1/1010173_dataset1_L.jpg,1010,1010087,train
Dataset1/1010174_dataset1_L.jpg,1010,1010087,train
Dataset1/1010195_dataset1_L.jpg,1010,1010098,train
Dataset1/1010196_dataset1_D.jpg,1010,1010098,train
Dataset1/1010207_dataset1_L.jpg,1010,1010104,train
Dataset1/1010208_dataset1_D.jpg,1010,1010104,train
Dataset1/1010211_dataset1_D.jpg,1010,1010106,val
Dataset1/1010212_dataset1_D.jpg,1010,1010106,val
Dataset1/1010231_dataset1_L.jpg,1010,1010116,train
Dataset1/1010232_dataset1_D.jpg,1010,1010116,train
Dataset1/1010233_dataset1_D.jpg,1010,1010117,train
Dataset1/1010234_dataset1_L.jpg,1010,1010117,train
Dataset1/1010241_dataset1_L.jpg,1010,1010121,train
Dataset1/1010242_dataset1_D.jpg,1010,1010121,train
Dataset1/1010251_dataset1_D.jpg,1010,1010126,train
Dataset1/1010252_dataset1_L.jpg,1010,1010126,train
Dataset1/1010253_dataset1_D.jpg,1010,1010127,train
Dataset1/1010254_dataset1_L.jpg,1010,1010127,train
Dataset1/1011013_dataset1_D.jpg,1011,1011007,val
Dataset1/1011014_dataset1_D.jpg,1011,1011007,val
Dataset1/1011029_dataset1_D.jpg,1011,1011015,train
Dataset1/1011030_dataset1_L.jpg,1011,1011015,train
Dataset1/1011045_dataset1_D.jpg,1011,1011023,train
Dataset1/1011046_dataset1_L.jpg,1011,1011023,train
Dataset1/1011053_dataset1_L.jpg,1011,1011027,val
Dataset1/1011054_dataset1_L.jpg,1011,1011027,val
Dataset1/1011063_dataset1_L.jpg,1011,1011032,train
Dataset1/1011064_dataset1_L.jpg,1011,1011032,train
Dataset1/1011081_dataset1_L.jpg,1011,1011041,train
Dataset1/1011082_dataset1_D.jpg,1011,1011041,train
Dataset1/1011095_dataset1_D.jpg,1011,1011048,train
Dataset1/1011096_dataset1_L.jpg,1011,1011048,train
Dataset1/1011103_dataset1_D.jpg,1011,1011052,val
Dataset1/1011104_dataset1_L.jpg,1011,1011052,val
Dataset1/1011119_dataset1_D.jpg,1011,1011060,train
Dataset1/1011120_dataset1_L.jpg,1011,1011060,train
Dataset1/1011137_dataset1_D.jpg,1011,1011069,train
Dataset1/1011138_dataset1_L.jpg,1011,1011069,train
Dataset1/1011151_dataset1_L.jpg,1011,1011076,train
Dataset1/1011152_dataset1_D.jpg,1011,1011076,train
Dataset1/1011153_dataset1_L.jpg,1011,1011077,train
Dataset1/1011154_dataset1_L.jpg,1011,1011077,train
Dataset1/1011163_dataset1_D.jpg,1011,1011082,train
Dataset1/1011164_dataset1_L.jpg,1011,1011082,train
Dataset1/1011179_dataset1_L.jpg,1011,1011090,train
Dataset1/1011180_dataset1_L.jpg,1011,1011090,train
Dataset1/1011181_dataset1_L.jpg,1011,1011091,train
Dataset1/1011182_dataset1_L.jpg,1011,1011091,train
Dataset1/1011191_dataset1_D.jpg,1011,1011096,val
Dataset1/1011192_dataset1_L.jpg,1011,1011096,val
Dataset1/1011201_dataset1_D.jpg,1011,1011101,train
Dataset1/1011202_dataset1_L.jpg,1011,1011101,train
Dataset1/1011207_dataset1_D.jpg,1011,1011104,val
Dataset1/1011208_dataset1_L.jpg,1011,1011104,val
Dataset1/1011219_dataset1_D.jpg,1011,1011110,train
Dataset1/1011220_dataset1_D.jpg,1011,1011110,train
Dataset1/1011223_dataset1_L.jpg,1011,1011112,train
Dataset1/1011224_dataset1_D.jpg,1011,1011112,train
Dataset1/1011235_dataset1_D.jpg,1011,1011118,train
Dataset1/1011236_dataset1_L.jpg,1011,1011118,train
Dataset1/1011261_dataset1_D.jpg,1011,1011131,train
Dataset1/1011262_dataset1_L.jpg,1011,1011131,train
