image_path,label,specimen,split
Dataset1/1003032_dataset1_L.jpg,1003,1003016,train
Dataset1/1003033_dataset1_D.jpg,1003,1003017,train
Dataset1/1003034_dataset1_L.jpg,1003,1003017,train
Dataset1/1003043_dataset1_D.jpg,1003,1003022,train
Dataset1/1003044_dataset1_L.jpg,1003,1003022,train
Dataset1/1003045_dataset1_L.jpg,1003,1003023,train
Dataset1/1003046_dataset1_D.jpg,1003,1003023,train
Dataset1/1003047_dataset1_L.jpg,1003,1003024,train
Dataset1/1003048_dataset1_L.jpg,1003,1003024,train
Dataset1/1003051_dataset1_D.jpg,1003,1003026,train
Dataset1/1003052_dataset1_L.jpg,1003,1003026,train
Dataset1/1003057_dataset1_L.jpg,1003,1003029,train
Dataset1/1003058_dataset1_L.jpg,1003,1003029,train
Dataset1/1003063_dataset1_L.jpg,1003,1003032,train
Dataset1/1003064_dataset1_D.jpg,1003,1003032,train
Dataset1/1003069_dataset1_D.jpg,1003,1003035,train
Dataset1/1003070_dataset1_L.jpg,1003,1003035,train
Dataset1/1003073_dataset1_D.jpg,1003,1003037,val
Dataset1/1003074_dataset1_L.jpg,1003,1003037,val
Dataset1/1003075_dataset1_L.jpg,1003,1003038,val
Dataset1/1003076_dataset1_D.jpg,1003,1003038,val
Dataset1/1003077_dataset1_L.jpg,1003,1003039,train
Dataset1/1003078_dataset1_D.jpg,1003,1003039,train
Dataset1/1003083_dataset1_L.jpg,1003,1003042,val
Dataset1/1003084_dataset1_D.jpg,1003,1003042,val
Dataset1/1003085_dataset1_L.jpg,1003,1003043,train
Dataset1/1003086_dataset1_D.jpg,1003,1003043,train
Dataset1/1003087_dataset1_L.jpg,1003,1003044,val
Dataset1/1003088_dataset1_D.jpg,1003,1003044,val
Dataset1/1003089_dataset1_L.jpg,1003,1003045,train
Dataset1/1003090_dataset1_D.jpg,1003,1003045,train
Dataset1/1003091_dataset1_L.jpg,1003,1003046,train
Dataset1/1003092_dataset1_D.jpg,1003,1003046,train
Dataset1/1003097_dataset1_L.jpg,1003,1003049,train
Dataset1/1003098_dataset1_D.jpg,1003,1003049,train
Dataset1/1003099_dataset1_L.jpg,1003,1003050,train
Dataset1/1003100_dataset1_D.jpg,1003,1003050,train
Dataset1/1003101_dataset1_L.jpg,1003,1003051,val
Dataset1/1003102_dataset1_D.jpg,1003,1003051,val
Dataset1/1003105_dataset1_L.jpg,1003,1003053,train
Dataset1/1003106_dataset1_D.jpg,1003,1003053,train
Dataset1/1003107_dataset1_L.jpg,1003,1003054,val
Dataset1/1003108_dataset1_D.jpg,1003,1003054,val
Dataset1/1003109_dataset1_L.jpg,1003,1003055,train
Dataset1/1003110_dataset1_D.jpg,1003,1003055,train
Dataset1/1003111_dataset1_L.jpg,1003,1003056,train
Dataset1/1003112_dataset1_D.jpg,1003,1003056,train
Dataset1/1003113_dataset1_L.jpg,1003,1003057,train
Dataset1/1003114_dataset1_D.jpg,1003,1003057,train
Dataset1/1003117_dataset1_L.jpg,1003,1003059,train
Dataset1/1003118_dataset1_D.jpg,1003,1003059,train
Dataset1/1003119_dataset1_L.jpg,1003,1003060,val
Dataset1/1003120_dataset1_D.jpg,1003,1003060,val
Dataset1/1003123_dataset1_L.jpg,1003,1003062,train
Dataset1/1003124_dataset1_D.jpg,1003,1003062,train
Dataset1/1003125_dataset1_L.jpg,1003,1003063,train
Dataset1/1003126_dataset1_D.jpg,1003,1003063,train
Dataset1/1003127_dataset1_L.jpg,1003,1003064,train
Dataset1/1003128_dataset1_D.jpg,1003,1003064,train
Dataset1/1003129_dataset1_L.jpg,1003,1003065,train
Dataset1/1003130_dataset1_D.jpg,1003,1003065,train
Dataset1/1003133_dataset1_L.jpg,1003,1003067,train
Dataset1/1003134_dataset1_D.jpg,1003,1003067,train
Dataset1/1003135_dataset1_L.jpg,1003,1003068,train
Dataset1/1003136_dataset1_D.jpg,1003,1003068,train
Dataset1/1003137_dataset1_L.jpg,1003,1003069,train
Dataset1/1003138_dataset1_D.jpg,1003,1003069,train
Dataset1/1003141_dataset1_L.jpg,1003,1003071,train
Dataset1/1003142_dataset1_D.jpg,1003,1003071,train
Dataset1/1003145_dataset1_L.jpg,1003,1003073,train
Dataset1/1003146_dataset1_D.jpg,1003,1003073,train
Dataset1/1003151_dataset1_D.jpg,1003,1003076,train
Dataset1/1003152_dataset1_L.jpg,1003,1003076,train
Dataset1/1003155_dataset1_D.jpg,1003,1003078,val
Dataset1/1003156_dataset1_L.jpg,1003,1003078,val
Dataset1/1003161_dataset1_D.jpg,1003,1003081,val
Dataset1/1003162_dataset1_L.jpg,1003,1003081,val
Dataset1/1003163_dataset1_D.jpg,1003,1003082,val
Dataset1/1003164_dataset1_L.jpg,1003,1003082,val
Dataset1/1003165_dataset1_D.jpg,1003,1003083,val
Dataset1/1003166_dataset1_L.jpg,1003,1003083,val
Dataset1/1003167_dataset1_D.jpg,1003,1003084,val
Dataset1/1003168_dataset1_L.jpg,1003,1003084,val
Dataset1/1003177_dataset1_D.jpg,1003,1003089,train
Dataset1/1003178_dataset1_L.jpg,1003,1003089,train
Dataset1/1003179_dataset1_D.jpg,1003,1003090,val
Dataset1/1003180_dataset1_L.jpg,1003,1003090,val
Dataset1/1003181_dataset1_D.jpg,1003,1003091,train
Dataset1/1003182_dataset1_D.jpg,1003,1003091,train
Dataset1/1003183_dataset1_L.jpg,1003,1003092,train
Dataset1/1003184_dataset1_D.jpg,1003,1003092,train
Dataset1/1003185_dataset1_L.jpg,1003,1003093,train
Dataset1/1003186_dataset1_D.jpg,1003,1003093,train
Dataset1/1003189_dataset1_L.jpg,1003,1003095,train
Dataset1/1003190_dataset1_D.jpg,1003,1003095,train
Dataset1/1003193_dataset1_L.jpg,1003,1003097,train
Dataset1/1003194_dataset1_D.jpg,1003,1003097,train
Dataset1/1003195_dataset1_L.jpg,1003,1003098,train
Dataset1/1003196_dataset1_D.jpg,1003,1003098,train
Dataset1/1003197_dataset1_L.jpg,1003,1003099,train
Dataset1/1003198_dataset1_D.jpg,1003,1003099,train
Dataset1/1003203_dataset1_D.jpg,1003,1003102,train
Dataset1/1003204_dataset1_L.jpg,1003,1003102,train
Dataset1/1003205_dataset1_D.jpg,1003,1003103,train
Dataset1/1003206_dataset1_L.jpg,1003,1003103,train
Dataset1/1003213_dataset1_L.jpg,1003,1003107,train
Dataset1/1003214_dataset1_D.jpg,1003,1003107,train
Dataset1/1003217_dataset1_L.jpg,1003,1003109,train
Dataset1/1003218_dataset1_D.jpg,1003,1003109,train
Dataset1/1003221_dataset1_D.jpg,1003,1003111,train
Dataset1/1003222_dataset1_L.jpg,1003,1003111,train
Dataset1/1003223_dataset1_D.jpg,1003,1003112,val
Dataset1/1003224_dataset1_L.jpg,1003,1003112,val
Dataset1/1003225_dataset1_D.jpg,1003,1003113,val
Dataset1/1003226_dataset1_L.jpg,1003,1003113,val
Dataset1/1003227_dataset1_D.jpg,1003,1003114,train
Dataset1/1003228_dataset1_L.jpg,1003,1003114,train
Dataset1/1003229_dataset1_D.jpg,1003,1003115,train
Dataset1/1003230_dataset1_L.jpg,1003,1003115,train
Dataset1/1003233_dataset1_D.jpg,1003,1003117,train
Dataset1/1003234_dataset1_L.jpg,1003,1003117,train
Dataset1/1003235_dataset1_D.jpg,1003,1003118,train
Dataset1/1003236_dataset1_L.jpg,1003,1003118,train
Dataset1/1003237_dataset1_D.jpg,1003,1003119,train
Dataset1/1003238_dataset1_L.jpg,1003,1003119,train
Dataset1/1003241_dataset1_D.jpg,1003,1003121,train
Dataset1/1003242_dataset1_L.jpg,1003,1003121,train
Dataset1/1003243_dataset1_D.jpg,1003,1003122,val
Dataset1/1003244_dataset1_L.jpg,1003,1003122,val
Dataset1/1003247_dataset1_L.jpg,1003,1003124,train
Dataset1/1003248_dataset1_D.jpg,1003,1003124,train
Dataset1/1003249_dataset1_L.jpg,1003,1003125,train
Dataset1/1003250_dataset1_D.jpg,1003,1003125,train
Dataset1/1003251_dataset1_L.jpg,1003,1003126,train
Dataset1/1003252_dataset1_D.jpg,1003,1003126,train
Dataset1/1003253_dataset1_L.jpg,1003,1003127,train
Dataset1/1003254_dataset1_D.jpg,1003,1003127,train
Dataset1/1003255_dataset1_L.jpg,1003,1003128,train
Dataset1/1003256_dataset1_D.jpg,1003,1003128,train
Dataset1/1003257_dataset1_D.jpg,1003,1003129,train
Dataset1/1003258_dataset1_D.jpg,1003,1003129,train
Dataset1/1003265_dataset1_D.jpg,1003,1003133,train
Dataset1/1003266_dataset1_D.jpg,1003,1003133,train
Dataset1/1003267_dataset1_D.jpg,1003,1003134,train
Dataset1/1003268_dataset1_D.jpg,1003,1003134,train
Dataset1/1003269_dataset1_D.jpg,1003,1003135,val
Dataset1/1003270_dataset1_D.jpg,1003,1003135,val
Dataset1/1010003_dataset1_L.jpg,1010,1010002,train
Dataset1/1010004_dataset1_L.jpg,1010,1010002,train
Dataset1/1010005_dataset1_L.jpg,1010,1010003,train
Dataset1/1010006_dataset1_L.jpg,1010,1010003,train
Dataset1/1010007_dataset1_D.jpg,1010,1010004,val
Dataset1/1010008_dataset1_L.jpg,1010,1010004,val
Dataset1/1010009_dataset1_L.jpg,1010,1010005,train
Dataset1/1010010_dataset1_L.jpg,1010,1010005,train
Dataset1/1010011_dataset1_L.jpg,1010,1010006,train
Dataset1/1010012_dataset1_L.jpg,1010,1010006,train
Dataset1/1010013_dataset1_L.jpg,1010,1010007,train
Dataset1/1010014_dataset1_L.jpg,1010,1010007,train
Dataset1/1010017_dataset1_L.jpg,1010,1010009,train
Dataset1/1010018_dataset1_D.jpg,1010,1010009,train
Dataset1/1010019_dataset1_L.jpg,1010,1010010,train
Dataset1/1010020_dataset1_L.jpg,1010,1010010,train
Dataset1/1010021_dataset1_L.jpg,1010,1010011,train
Dataset1/1010022_dataset1_L.jpg,1010,1010011,train
Dataset1/1010027_dataset1_D.jpg,1010,1010014,train
Dataset1/1010028_dataset1_L.jpg,1010,1010014,train
Dataset1/1010031_dataset1_D.jpg,1010,1010016,train
Dataset1/1010032_dataset1_L.jpg,1010,1010016,train
Dataset1/1010037_dataset1_D.jpg,1010,1010019,val
Dataset1/1010038_dataset1_L.jpg,1010,1010019,val
Dataset1/1010041_dataset1_L.jpg,1010,1010021,train
Dataset1/1010042_dataset1_D.jpg,1010,1010021,train
Dataset1/1010043_dataset1_L.jpg,1010,1010022,val
Dataset1/1010044_dataset1_D.jpg,1010,1010022,val
Dataset1/1010049_dataset1_D.jpg,1010,1010025,train
Dataset1/1010050_dataset1_L.jpg,1010,1010025,train
Dataset1/1010051_dataset1_D.jpg,1010,1010026,train
Dataset1/1010052_dataset1_D.jpg,1010,1010026,train
Dataset1/1010053_dataset1_L.jpg,1010,1010027,train
Dataset1/1010054_dataset1_D.jpg,1010,1010027,train
Dataset1/1010055_dataset1_L.jpg,1010,1010028,train
Dataset1/1010056_dataset1_D.jpg,1010,1010028,train
Dataset1/1010057_dataset1_L.jpg,1010,1010029,train
Dataset1/1010058_dataset1_D.jpg,1010,1010029,train
Dataset1/1010061_dataset1_L.jpg,1010,1010031,train
Dataset1/1010062_dataset1_D.jpg,1010,1010031,train
Dataset1/1010063_dataset1_L.jpg,1010,1010032,train
Dataset1/1010064_dataset1_D.jpg,1010,1010032,train
Dataset1/1010065_dataset1_L.jpg,1010,1010033,train
Dataset1/1010066_dataset1_D.jpg,1010,1010033,train
Dataset1/1010067_dataset1_L.jpg,1010,1010034,train
Dataset1/1010068_dataset1_D.jpg,1010,1010034,train
Dataset1/1010071_dataset1_L.jpg,1010,1010036,val
Dataset1/1010072_dataset1_L.jpg,1010,1010036,val
Dataset1/1010075_dataset1_L.jpg,1010,1010038,val
Dataset1/1010076_dataset1_D.jpg,1010,1010038,val
Dataset1/1010079_dataset1_L.jpg,1010,1010040,train
Dataset1/1010080_dataset1_D.jpg,1010,1010040,train
Dataset1/1010083_dataset1_D.jpg,1010,1010042,train
Dataset1/1010084_dataset1_L.jpg,1010,1010042,train
Dataset1/1010085_dataset1_D.jpg,1010,1010043,val
Dataset1/1010086_dataset1_L.jpg,1010,1010043,val
Dataset1/1010091_dataset1_D.jpg,1010,1010046,train
Dataset1/1010092_dataset1_L.jpg,1010,1010046,train
Dataset1/1010097_dataset1_L.jpg,1010,1010049,val
Dataset1/1010098_dataset1_D.jpg,1010,1010049,val
Dataset1/1010099_dataset1_D.jpg,1010,1010050,val
Dataset1/1010100_dataset1_L.jpg,1010,1010050,val
Dataset1/1010101_dataset1_D.jpg,1010,1010051,val
Dataset1/1010102_dataset1_L.jpg,1010,1010051,val
Dataset1/1010105_dataset1_D.jpg,1010,1010053,train
Dataset1/1010106_dataset1_L.jpg,1010,1010053,train
Dataset1/1010107_dataset1_D.jpg,1010,1010054,train
Dataset1/1010108_dataset1_L.jpg,1010,1010054,train
Dataset1/1010115_dataset1_D.jpg,1010,1010058,train
Dataset1/1010116_dataset1_L.jpg,1010,1010058,train
Dataset1/1010117_dataset1_D.jpg,1010,1010059,train
Dataset1/1010118_dataset1_L.jpg,1010,1010059,train
Dataset1/1010125_dataset1_D.jpg,1010,1010063,train
Dataset1/1010126_dataset1_L.jpg,1010,1010063,train
Dataset1/1010127_dataset1_D.jpg,1010,1010064,train
Dataset1/1010128_dataset1_L.jpg,1010,1010064,train
Dataset1/1010129_dataset1_D.jpg,1010,1010065,train
Dataset1/1010130_dataset1_L.jpg,1010,1010065,train
Dataset1/1010131_dataset1_D.jpg,1010,1010066,train
Dataset1/1010132_dataset1_L.jpg,1010,1010066,train
Dataset1/1010137_dataset1_D.jpg,1010,1010069,train
Dataset1/1010138_dataset1_L.jpg,1010,1010069,train
Dataset1/1010141_dataset1_L.jpg,1010,1010071,val
Dataset1/1010142_dataset1_D.jpg,1010,1010071,val
Dataset1/1010143_dataset1_D.jpg,1010,1010072,train
Dataset1/1010144_dataset1_L.jpg,1010,1010072,train
Dataset1/1010145_dataset1_D.jpg,1010,1010073,train
Dataset1/1010146_dataset1_L.jpg,1010,1010073,train
Dataset1/1010147_dataset1_D.jpg,1010,1010074,train
Dataset1/1010148_dataset1_L.jpg,1010,1010074,train
Dataset1/1010151_dataset1_D.jpg,1010,1010076,train
Dataset1/1010152_dataset1_L.jpg,1010,1010076,train
Dataset1/1010153_dataset1_D.jpg,1010,1010077,train
Dataset1/1010154_dataset1_L.jpg,1010,1010077,train
Dataset1/1010155_dataset1_L.jpg,1010,1010078,train
Dataset1/1010156_dataset1_D.jpg,1010,1010078,train
Dataset1/1010157_dataset1_L.jpg,1010,1010079,train
Dataset1/1010158_dataset1_D.jpg,1010,1010079,train
Dataset1/1010159_dataset1_L.jpg,1010,1010080,train
Dataset1/1010160_dataset1_D.jpg,1010,1010080,train
Dataset1/1010163_dataset1_L.jpg,1010,1010082,train
Dataset1/1010164_dataset1_D.jpg,1010,1010082,train
Dataset1/1010169_dataset1_D.jpg,1010,1010085,train
Dataset1/1010170_dataset1_L.jpg,1010,1010085,train
Dataset1/1010173_dataset1_L.jpg,1010,1010087,val
Dataset1/1010174_dataset1_L.jpg,1010,1010087,val
Dataset1/1010177_dataset1_D.jpg,1010,1010089,val
Dataset1/1010178_dataset1_D.jpg,1010,1010089,val
Dataset1/1010179_dataset1_L.jpg,1010,1010090,val
Dataset1/1010180_dataset1_D.jpg,1010,1010090,val
Dataset1/1010183_dataset1_L.jpg,1010,1010092,val
Dataset1/1010184_dataset1_D.jpg,1010,1010092,val
Dataset1/1010187_dataset1_D.jpg,1010,1010094,train
Dataset1/1010188_dataset1_D.jpg,1010,1010094,train
Dataset1/1010193_dataset1_D.jpg,1010,1010097,train
Dataset1/1010194_dataset1_D.jpg,1010,1010097,train
Dataset1/1010195_dataset1_L.jpg,1010,1010098,val
Dataset1/1010196_dataset1_D.jpg,1010,1010098,val
Dataset1/1010197_dataset1_L.jpg,1010,1010099,train
Dataset1/1010198_dataset1_D.jpg,1010,1010099,train
Dataset1/1010203_dataset1_D.jpg,1010,1010102,train
