image_path,label,specimen,split
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010271111006_56-rectangle.jpg,1001,1001027,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010271111007_57-rectangle.jpg,1001,1001027,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010271111008_58-rectangle.jpg,1001,1001027,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010271111009_59-rectangle.jpg,1001,1001027,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010271111010_60-rectangle.jpg,1001,1001027,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010301111001_61-rectangle.jpg,1001,1001030,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010301111002_62-rectangle.jpg,1001,1001030,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010301111003_63-rectangle.jpg,1001,1001030,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010301111004_64-rectangle.jpg,1001,1001030,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010301111005_65-rectangle.jpg,1001,1001030,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010301111006_66-rectangle.jpg,1001,1001030,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010301111007_67-rectangle.jpg,1001,1001030,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010301111008_68-rectangle.jpg,1001,1001030,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010301111009_69-rectangle.jpg,1001,1001030,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010301111010_70-rectangle.jpg,1001,1001030,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010321111001_71-rectangle.jpg,1001,1001032,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010321111002_72-rectangle.jpg,1001,1001032,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010321111003_73-rectangle.jpg,1001,1001032,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010321111004_74-rectangle.jpg,1001,1001032,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010321111005_75-rectangle.jpg,1001,1001032,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010321111006_76-rectangle.jpg,1001,1001032,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010321111007_77-rectangle.jpg,1001,1001032,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010321111008_78-rectangle.jpg,1001,1001032,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010321111009_79-rectangle.jpg,1001,1001032,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010321111010_80-rectangle.jpg,1001,1001032,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010381111001_81-rectangle.jpg,1001,1001038,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010381111002_82-rectangle.jpg,1001,1001038,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010381111003_83-rectangle.jpg,1001,1001038,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010381111004_84-rectangle.jpg,1001,1001038,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010381111005_85-rectangle.jpg,1001,1001038,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010381111006_86-rectangle.jpg,1001,1001038,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010381111007_87-rectangle.jpg,1001,1001038,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010381111008_88-rectangle.jpg,1001,1001038,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010381111009_89-rectangle.jpg,1001,1001038,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010381111010_90-rectangle.jpg,1001,1001038,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010391111001_91-rectangle.jpg,1001,1001039,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010391111002_92-rectangle.jpg,1001,1001039,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010391111003_93-rectangle.jpg,1001,1001039,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010391111004_94-rectangle.jpg,1001,1001039,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010391111005_95-rectangle.jpg,1001,1001039,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010391111006_96-rectangle.jpg,1001,1001039,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010391111007_97-rectangle.jpg,1001,1001039,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010391111008_98-rectangle.jpg,1001,1001039,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010391111009_99-rectangle.jpg,1001,1001039,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010391111010_100-rectangle.jpg,1001,1001039,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010401111001_101-rectangle.jpg,1001,1001040,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010401111002_102-rectangle.jpg,1001,1001040,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010401111003_103-rectangle.jpg,1001,1001040,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010401111004_104-rectangle.jpg,1001,1001040,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010401111005_105-rectangle.jpg,1001,1001040,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010401111006_106-rectangle.jpg,1001,1001040,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010401111007_107-rectangle.jpg,1001,1001040,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010401111008_108-rectangle.jpg,1001,1001040,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010401111009_109-rectangle.jpg,1001,1001040,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010401111010_110-rectangle.jpg,1001,1001040,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010431111001_111-rectangle.jpg,1001,1001043,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010431111002_112-rectangle.jpg,1001,1001043,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010431111003_113-rectangle.jpg,1001,1001043,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010431111004_114-rectangle.jpg,1001,1001043,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010431111005_115-rectangle.jpg,1001,1001043,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010431111006_116-rectangle.jpg,1001,1001043,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010431111007_117-rectangle.jpg,1001,1001043,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010431111008_118-rectangle.jpg,1001,1001043,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010431111009_119-rectangle.jpg,1001,1001043,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010431111010_120-rectangle.jpg,1001,1001043,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010481111001_121-rectangle.jpg,1001,1001048,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010481111002_122-rectangle.jpg,1001,1001048,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010481111003_123-rectangle.jpg,1001,1001048,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010481111004_124-rectangle.jpg,1001,1001048,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010481111005_125-rectangle.jpg,1001,1001048,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010481111006_126-rectangle.jpg,1001,1001048,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010481111007_127-rectangle.jpg,1001,1001048,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010481111008_128-rectangle.jpg,1001,1001048,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010481111009_129-rectangle.jpg,1001,1001048,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010481111010_130-rectangle.jpg,1001,1001048,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010501111001_131-rectangle.jpg,1001,1001050,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010501111002_132-rectangle.jpg,1001,1001050,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010501111003_133-rectangle.jpg,1001,1001050,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010501111004_134-rectangle.jpg,1001,1001050,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010501111005_135-rectangle.jpg,1001,1001050,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010501111006_136-rectangle.jpg,1001,1001050,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010501111007_137-rectangle.jpg,1001,1001050,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010501111008_138-rectangle.jpg,1001,1001050,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010501111009_139-rectangle.jpg,1001,1001050,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010501111010_140-rectangle.jpg,1001,1001050,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010591111001_141-rectangle.jpg,1001,1001059,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010591111002_142-rectangle.jpg,1001,1001059,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010591111003_143-rectangle.jpg,1001,1001059,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010591111004_144-rectangle.jpg,1001,1001059,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010591111005_145-rectangle.jpg,1001,1001059,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010591111006_146-rectangle.jpg,1001,1001059,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010591111007_147-rectangle.jpg,1001,1001059,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010591111008_148-rectangle.jpg,1001,1001059,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010591111009_149-rectangle.jpg,1001,1001059,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010591111010_150-rectangle.jpg,1001,1001059,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010821111001_31-rectangle.jpg,1001,1001082,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010821111002_32-rectangle.jpg,1001,1001082,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010821111003_33-rectangle.jpg,1001,1001082,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010821111004_34-rectangle.jpg,1001,1001082,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010821111005_35-rectangle.jpg,1001,1001082,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010821111006_36-rectangle.jpg,1001,1001082,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010821111007_37-rectangle.jpg,1001,1001082,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010821111008_38-rectangle.jpg,1001,1001082,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010821111009_39-rectangle.jpg,1001,1001082,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010821111010_40-rectangle.jpg,1001,1001082,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010911111001_41-rectangle.jpg,1001,1001091,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010911111002_42-rectangle.jpg,1001,1001091,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010911111003_43-rectangle.jpg,1001,1001091,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010911111004_44-rectangle.jpg,1001,1001091,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010911111005_45-rectangle.jpg,1001,1001091,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010911111006_46-rectangle.jpg,1001,1001091,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010911111007_47-rectangle.jpg,1001,1001091,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010911111008_48-rectangle.jpg,1001,1001091,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010911111009_49-rectangle.jpg,1001,1001091,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010911111010_50-rectangle.jpg,1001,1001091,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010951111001_51-rectangle.jpg,1001,1001095,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010951111002_52-rectangle.jpg,1001,1001095,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010951111003_53-rectangle.jpg,1001,1001095,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010951111004_54-rectangle.jpg,1001,1001095,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010951111005_55-rectangle.jpg,1001,1001095,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010951111006_56-rectangle.jpg,1001,1001095,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010951111007_57-rectangle.jpg,1001,1001095,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010951111008_58-rectangle.jpg,1001,1001095,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010951111009_59-rectangle.jpg,1001,1001095,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210010951111010_60-rectangle.jpg,1001,1001095,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011001111001_61-rectangle.jpg,1001,1001100,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011001111002_62-rectangle.jpg,1001,1001100,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011001111003_63-rectangle.jpg,1001,1001100,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011001111004_64-rectangle.jpg,1001,1001100,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011001111005_65-rectangle.jpg,1001,1001100,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011001111006_66-rectangle.jpg,1001,1001100,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011001111007_67-rectangle.jpg,1001,1001100,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011001111008_68-rectangle.jpg,1001,1001100,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011001111009_69-rectangle.jpg,1001,1001100,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011001111010_70-rectangle.jpg,1001,1001100,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011031111001_71-rectangle.jpg,1001,1001103,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011031111002_72-rectangle.jpg,1001,1001103,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011031111003_73-rectangle.jpg,1001,1001103,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011031111004_74-rectangle.jpg,1001,1001103,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011031111005_75-rectangle.jpg,1001,1001103,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011031111006_76-rectangle.jpg,1001,1001103,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011031111007_77-rectangle.jpg,1001,1001103,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011031111008_78-rectangle.jpg,1001,1001103,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011031111009_79-rectangle.jpg,1001,1001103,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011031111010_80-rectangle.jpg,1001,1001103,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011211111001_81-rectangle.jpg,1001,1001121,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011211111002_82-rectangle.jpg,1001,1001121,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011211111003_83-rectangle.jpg,1001,1001121,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011211111004_84-rectangle.jpg,1001,1001121,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011211111005_85-rectangle.jpg,1001,1001121,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011211111006_86-rectangle.jpg,1001,1001121,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011211111007_87-rectangle.jpg,1001,1001121,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011211111008_88-rectangle.jpg,1001,1001121,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011211111009_89-rectangle.jpg,1001,1001121,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011211111010_90-rectangle.jpg,1001,1001121,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011351111001_101-rectangle.jpg,1001,1001135,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011351111002_102-rectangle.jpg,1001,1001135,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011351111003_103-rectangle.jpg,1001,1001135,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011351111004_104-rectangle.jpg,1001,1001135,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011351111005_105-rectangle.jpg,1001,1001135,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011351111006_106-rectangle.jpg,1001,1001135,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011351111007_107-rectangle.jpg,1001,1001135,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011351111008_108-rectangle.jpg,1001,1001135,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011351111009_109-rectangle.jpg,1001,1001135,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011351111010_110-rectangle.jpg,1001,1001135,train
/public/home/2023002/zitaoli/resnet/resnet50/Dataset_TrainModel/Dataset_complete_csv/0210011411111001_111-rectangle.jpg,1001,1001141,train
